69,87,0.5
475,1072,0.5294117647058824
475,1620,0.6
497,1530,0.5
640,1245,0.7692307692307693
640,1794,0.5714285714285714
640,1866,0.6153846153846154
640,2113,0.5
640,2150,0.5
640,2188,0.5
640,2606,0.5384615384615384
640,2876,0.5384615384615384
640,2953,0.5384615384615384
640,2955,0.5384615384615384
713,1072,0.6
713,2976,0.5384615384615384
752,2976,0.5833333333333334
780,871,0.6428571428571429
780,915,0.9166666666666666
780,1136,0.6923076923076923
780,1408,0.5
780,1418,0.6153846153846154
780,1508,0.75
780,1648,0.75
780,1918,0.5384615384615384
780,2005,0.5384615384615384
780,2332,0.6666666666666666
780,2414,0.5833333333333334
780,2694,0.5833333333333334
780,2696,0.5833333333333334
780,2801,0.5833333333333334
780,3000,0.5833333333333334
780,3063,0.5833333333333334
780,3102,0.5833333333333334
780,3128,0.5833333333333334
780,3268,0.5833333333333334
871,915,0.5714285714285714
871,1136,0.6153846153846154
871,1418,0.6666666666666666
871,1508,0.6666666666666666
871,1648,0.5384615384615384
871,1918,0.5833333333333334
871,2554,0.5
871,2739,0.5
871,2901,0.5
909,1136,0.5
909,1418,0.5384615384615384
915,1136,0.6153846153846154
915,1197,0.5
915,1206,0.5
915,1355,0.5
915,1418,0.5384615384615384
915,1508,0.6666666666666666
915,1648,0.6666666666666666
915,1918,0.5833333333333334
915,2097,0.5833333333333334
915,2332,0.7272727272727273
915,2374,0.5833333333333334
915,2414,0.6363636363636364
915,2453,0.5
915,2694,0.6363636363636364
915,2696,0.6363636363636364
915,2801,0.6363636363636364
915,2862,0.5
915,2876,0.5
915,2953,0.5
915,2955,0.5
915,2985,0.5
915,3000,0.6363636363636364
915,3063,0.6363636363636364
915,3102,0.6363636363636364
915,3128,0.6363636363636364
915,3268,0.6363636363636364
963,2677,0.5
1072,1270,0.5
1072,1620,0.6666666666666666
1072,2575,0.5
1072,2976,0.6363636363636364
1072,3280,0.5
1136,1418,0.9
1136,1508,0.5833333333333334
1136,1648,0.5833333333333334
1136,1723,0.5833333333333334
1136,1761,0.5833333333333334
1136,1913,0.6363636363636364
1136,1918,0.6363636363636364
1136,2005,0.6363636363636364
1136,2332,0.5
1136,2739,0.7
1136,2895,0.5454545454545454
1136,2901,0.7
1136,2997,0.7
1197,1206,0.5384615384615384
