0,42,4.075460055665412
0,47,4.057721942262994
0,70,4.144564855253716
0,86,4.47949516362897
0,97,3.7933886734486917
0,116,3.389158327971958
0,133,3.9938213608626265
0,207,3.8815221660568135
0,208,4.187391162142098
0,209,3.4747606821700483
0,231,3.7828880978599817
0,295,3.750572077381059
0,339,3.1797048190113317
0,372,3.8667911113582023
0,482,3.4855961449442607
0,553,3.865135850365146
0,573,3.5138996535568023
0,605,3.420555606005716
0,698,4.2208670759441445
0,730,3.6937411688134483
0,739,1.0
0,769,4.110789408790282
0,843,5.0
0,892,3.336750401457924
0,893,4.447474668351067
0,943,2.61016398122172
0,958,3.7753710389089448
0,1006,4.063507464119802
0,1021,4.181513586901386
0,1062,3.0906751072567564
0,1073,3.107152614555752
0,1159,2.496525008918577
0,1252,3.9420377055756117
0,1539,4.327781479769861
0,1560,4.356567620105526
0,1659,4.761675722487237
0,2415,2.8725932611311675
0,2477,3.784259927797834
0,2562,4.243207296218886
0,2776,2.931393982367361
0,2830,2.3785456420835485
0,2934,3.664259927797834
0,3070,3.664259927797834
0,3317,5.0
0,3394,4.108704372242278
0,3429,3.664259927797834
0,3470,3.664259927797834
0,3606,3.664259927797834
0,3697,4.442037705575611
0,3706,3.6475932611311674
1,56,3.2366319841291733
1,108,3.3448592099623093
1,143,2.986718165580396
1,159,3.7236717458162696
1,209,2.712957792165567
1,283,3.132019413929857
1,339,2.4395133727038716
1,391,4.782361248006792
1,406,3.5818671368238646
1,463,2.838188856110058
1,623,4.141666666666667
1,715,2.7401546772180847
1,1013,3.8628205128205124
1,1076,4.414414207900301
1,1089,2.8723985382289086
1,1108,3.0166666666666666
1,1109,3.0166666666666666
1,1159,2.551678826715129
1,1279,4.249219255152099
1,1335,3.4611111111111112
1,1487,2.320439947386845
1,1523,3.665279801643817
1,1532,3.0166666666666666
1,1573,3.0166666666666666
1,1586,3.0166666666666666
1,1666,3.708974358974359
1,1734,3.0166666666666666
1,1831,3.0771558763009104
1,1835,3.0166666666666666
1,1895,3.0166666666666666
1,1909,4.781372549019608
1,1929,3.0166666666666666
1,2124,3.0166666666666666
1,2272,2.507362593609099
1,2398,3.334848484848485
1,2446,3.42950292252789
1,2803,2.705072463768116
1,2820,3.0166666666666666
1,3227,2.0935897435897433
1,3266,3.0166666666666666
1,3680,3.0166666666666666
2,264,4.9916142557651995
2,394,3.547169811320755
2,420,3.7624417305920006
2,464,3.547169811320755
2,502,3.547169811320755
2,532,3.8447573783742732
2,628,3.547169811320755
2,674,3.7779390420899857
2,936,3.448836164864382
2,1069,3.547169811320755
2,1071,3.780036854406635
2,1296,3.547169811320755
2,1343,3.547169811320755
2,1416,4.475741239892184
2,1636,3.547169811320755
2,1719,4.2322748762799405
2,1773,3.547169811320755
2,1872,3.547169811320755
2,1913,3.461300482756068
2,2125,3.547169811320755
2,2300,4.547169811320755
2,2403,3.547169811320755
2,2703,3.547169811320755
2,2860,3.547169811320755
2,2942,4.239477503628447
2,3066,4.66255442670537
2,3210,3.547169811320755
2,3226,3.547169811320755
2,3257,2.713836477987422
2,3324,3.547169811320755
2,3373,3.547169811320755
2,3398,3.547169811320755
2,3400,3.547169811320755
2,3440,3.547169811320755
2,3450,3.547169811320755
2,3458,3.547169811320755
2,3563,3.547169811320755
2,3711,3.547169811320755
3,8,4.106690612582395
3,19,4.673222785852711
3,20,4.845454579715283
3,23,4.556420186127874
3,42,4.62991077343372
3,44,3.946510007646112
3,64,4.459202607779437
3,92,4.349460938159911
3,105,4.542143880461057
3,107,4.106012513561222
3,120,4.238023577075812
3,141,4.017299617055873
3,167,4.439074217094885
3,173,3.900390533617277
3,303,4.656338649939804
3,409,4.512859424222279
3,454,4.06953308309601
3,490,4.72627694618925
3,497,3.5362958100931214
3,509,4.119671341211139
3,523,3.7085405979539328
3,526,3.939874946995629
3,540,4.2459483472204065
3,654,4.2385149973692
3,872,5.0
3,974,4.894166559754179
3,1551,4.311594202898551
3,2785,4.311594202898551
3,3286,4.311594202898551
3,3385,4.311594202898551
3,3392,3.4365942028985508
3,3512,4.493412384716732
3,3707,4.311594202898551
4,17,3.1521150812132896
4,21,4.380336930685299
4,71,3.899718851792297
4,78,3.580571232917671
4,85,3.96100758238078
4,130,3.911750372087238
4,154,4.190578781879585
4,168,3.8548387096774195
4,174,4.190578781879585
4,219,4.057482550758149
4,384,3.9066766039703325
4,401,3.6079251294305057
4,543,3.8548387096774195
4,547,4.170804350339024
4,583,3.8548387096774195
4,978,4.5303508302706685
4,1127,3.8548387096774195
4,1511,3.8548387096774195
4,1615,3.8548387096774195
4,1914,3.99798756872024
4,2051,3.2514829222358186
4,2340,3.8548387096774195
4,2565,4.410394265232975
4,2804,4.700979796035716
4,3175,5.0
4,3592,3.8548387096774195
5,16,3.604274209243018
5,42,4.161406473786774
5,54,3.210786700427974
5,110,3.1893376638814863
5,222,2.1584542733432954
5,257,3.034254672346204
5,266,3.6112502762837986
5,348,3.4815653771511124
5,600,4.167983559582993
5,613,3.7477389927738645
5,718,3.2755102040816326
5,723,3.4573283858998143
5,945,1.0
5,1043,3.8067969576030576
5,1244,4.121664050235479
5,1493,3.2755102040816326
5,1747,3.2755102040816326
5,2089,3.2755102040816326
5,2199,3.3380102040816326
5,2414,4.764871906209293
5,2575,1.989795918367347
5,2639,3.851687245953495
5,2844,3.2755102040816326
5,3224,3.2755102040816326
6,86,3.751925613555558
6,97,3.9848175801860606
6,242,3.689077927687999
6,448,2.289411151603337
6,530,3.193548387096774
6,691,3.319803966377065
6,884,3.458829586183424
6,961,3.3384340184163808
6,1400,3.193548387096774
6,1471,3.560895325872284
6,1667,1.318548387096774
6,2059,3.193548387096774
6,2071,3.5379185328568457
6,2095,1.818548387096774
6,2296,3.193548387096774
6,2341,3.6409656690114627
6,2381,3.3879239152586758
6,2431,3.6858560794044664
6,2787,3.606766640165584
6,2866,3.193548387096774
6,2969,3.193548387096774
6,3108,5.0
6,3110,3.193548387096774
6,3661,2.855417577315857
7,867,3.6526841185578167
7,1096,4.611721363871421
7,1132,4.09799429515192
7,1206,3.466607831318917
7,1284,4.556776556776557
7,1758,3.029052203615871
7,1783,4.482967032967033
7,1788,2.8901098901098896
7,1907,4.154385070063263
7,2103,4.000708968450904
7,2129,4.032967032967033
7,2137,3.753557149835421
7,2348,4.032967032967033
7,2581,4.032967032967033
7,2670,4.032967032967033
7,2676,4.032967032967033
7,2722,3.843906348679227
7,3146,4.032967032967033
7,3321,4.032967032967033
7,3377,4.032967032967033
7,3383,4.032967032967033
7,3669,4.032967032967033
7,3676,4.032967032967033
8,97,3.1931818181818183
8,123,3.1931818181818183
8,187,4.982655502392344
8,209,4.722593582887701
8,310,2.4502921611108768
8,360,3.1931818181818183
8,442,3.1931818181818183
8,459,3.1931818181818183
8,474,3.1931818181818183
8,504,2.1731818181818183
8,584,2.677052785923754
8,615,2.621753246753247
8,775,3.1931818181818183
8,819,3.1931818181818183
8,917,3.1931818181818183
8,949,3.6937694794800677
8,1006,3.1931818181818183
8,1362,2.3129526615180285
8,1392,3.3931818181818185
8,2663,2.953181818181818
9,178,4.738095238095238
9,272,4.738095238095238
9,762,4.738095238095238
9,890,4.738095238095238
9,939,4.738095238095238
9,971,4.738095238095238
9,1007,5.0
9,1179,4.738095238095238
9,1382,4.738095238095238
9,1660,4.738095238095238
9,1842,5.0
9,1932,4.738095238095238
9,1950,4.738095238095238
9,2224,4.738095238095238
9,2262,4.738095238095238
9,2417,4.738095238095238
9,2713,4.738095238095238
9,2737,4.738095238095238
9,3473,4.738095238095238
10,216,4.128619107590491
10,268,4.21394565910453
10,1216,4.246913580246914
10,1241,4.246913580246914
10,1401,4.246913580246914
10,1499,4.246913580246914
10,2056,4.246913580246914
10,2210,4.5160174099117345
10,2464,4.014723673784101
10,2576,4.246913580246914
10,2795,4.246913580246914
10,3061,4.246913580246914
10,3076,4.246913580246914
10,3130,5.0
10,3303,4.371913580246914
10,3331,5.0
10,3368,4.246913580246914
10,3411,4.479876481984034
10,3712,4.246913580246914
11,2,4.170606444740483
11,642,4.876367679043602
11,1043,5.0
11,1143,4.384646085608135
11,1160,4.546666666666667
11,1386,2.746666666666667
11,1427,4.718346571047631
11,1844,5.0
11,2282,3.546666666666667
11,2486,4.819393939393939
11,2524,5.0
11,2728,4.546666666666667
11,2886,4.999496855345912
11,2957,4.546666666666667
11,3219,4.546666666666667
11,3249,4.567074829931973
11,3269,4.876154729814964
11,3672,4.546666666666667
11,3675,4.546666666666667
12,652,4.266240589718597
12,915,4.36239737850217
12,1076,5.0
12,1168,4.681073442143691
12,1347,4.333333333333333
12,1430,3.7777777777777777
12,1562,3.8507326621173337
12,1654,2.669073405535499
12,1756,2.333333333333333
12,1879,2.7450980392156854
12,1991,5.0
12,2106,4.333333333333333
12,2128,4.333333333333333
12,2336,1.9166666666666665
12,2421,5.0
12,2667,3.6439091378113306
12,2829,4.721506957568477
12,2967,4.333333333333333
13,20,5.0
13,56,5.0
13,226,5.0
13,346,5.0
13,354,5.0
13,400,5.0
13,826,5.0
13,974,5.0
13,1102,3.453333333333333
13,1946,5.0
13,2579,5.0
13,2947,5.0
13,3674,5.0
13,3699,5.0
14,27,3.841025641025641
14,47,3.5076923076923077
14,82,3.853021365590727
14,85,3.5076923076923077
14,86,3.5076923076923077
14,97,3.5076923076923077
14,166,3.207692307692308
14,315,3.5076923076923077
14,319,2.59935123481121
14,536,3.5076923076923077
14,909,3.5076923076923077
14,1226,4.328205128205128
14,2052,3.5076923076923077
14,2825,4.491025641025641
15,69,3.5625
15,440,3.897225939167068
15,506,3.5625
15,568,3.5625
15,674,3.5625
15,759,3.6125
15,932,3.5625
15,1180,3.5625
15,1689,5.0
15,1828,3.5625
15,2277,3.5625
